country,statename,statecode,year,population,number_of_e_transactions,e_transactions_per_1000_population
India,West Bengal,19,2013,91347736.0,27957.0,0.3
India,West Bengal,19,2013,91347736.0,17728.0,0.2
India,West Bengal,19,2013,91347736.0,50029.0,0.5
India,West Bengal,19,2013,91347736.0,48076.0,0.5
India,West Bengal,19,2013,91347736.0,38392.0,0.4
India,West Bengal,19,2013,91347736.0,47624.0,0.5
India,West Bengal,19,2013,91347736.0,37305.0,0.4
India,West Bengal,19,2013,91347736.0,23230.0,0.3
India,West Bengal,19,2013,91347736.0,12447.0,0.1
India,West Bengal,19,2013,91347736.0,20349.0,0.2
India,West Bengal,19,2013,91347736.0,52034.0,0.6
India,West Bengal,19,2013,91347736.0,54248.0,0.6
India,West Bengal,19,2013,91347736.0,50857.0,0.6
India,West Bengal,19,2013,91347736.0,52733.0,0.6
India,West Bengal,19,2013,91347736.0,29052.0,0.3
India,West Bengal,19,2013,91347736.0,18110.0,0.2
India,West Bengal,19,2013,91347736.0,57641.0,0.6
India,West Bengal,19,2013,91347736.0,56680.0,0.6
India,West Bengal,19,2013,91347736.0,55681.0,0.6
India,West Bengal,19,2013,91347736.0,56643.0,0.6
India,West Bengal,19,2013,91347736.0,63801.0,0.7
India,West Bengal,19,2013,91347736.0,52170.0,0.6
India,West Bengal,19,2013,91347736.0,34961.0,0.4
India,West Bengal,19,2013,91347736.0,64415.0,0.7
India,West Bengal,19,2013,91347736.0,59225.0,0.6
India,West Bengal,19,2013,91347736.0,31656.0,0.3
India,West Bengal,19,2013,91347736.0,44781.0,0.5
India,West Bengal,19,2013,91347736.0,43945.0,0.5
India,West Bengal,19,2013,91347736.0,35656.0,0.4
India,West Bengal,19,2013,91347736.0,14738.0,0.2
India,West Bengal,19,2013,91347736.0,52455.0,0.6
India,West Bengal,19,2013,91347736.0,44497.0,0.5
India,West Bengal,19,2013,91347736.0,47344.0,0.5
India,West Bengal,19,2013,91347736.0,29754.0,0.3
India,West Bengal,19,2013,91347736.0,50855.0,0.6
India,West Bengal,19,2013,91347736.0,32773.0,0.4
India,West Bengal,19,2013,91347736.0,14517.0,0.2
India,West Bengal,19,2013,91347736.0,53630.0,0.6
India,West Bengal,19,2013,91347736.0,53014.0,0.6
India,West Bengal,19,2013,91347736.0,56204.0,0.6
India,West Bengal,19,2013,91347736.0,47328.0,0.5
India,West Bengal,19,2013,91347736.0,43436.0,0.5
India,West Bengal,19,2013,91347736.0,43436.0,0.5
India,West Bengal,19,2013,91347736.0,12649.0,0.1
India,West Bengal,19,2013,91347736.0,49553.0,0.5
India,West Bengal,19,2013,91347736.0,44523.0,0.5
India,West Bengal,19,2013,91347736.0,43144.0,0.5
India,West Bengal,19,2013,91347736.0,38104.0,0.4
India,West Bengal,19,2013,91347736.0,38104.0,0.4
India,West Bengal,19,2013,91347736.0,44539.0,0.5
India,West Bengal,19,2013,91347736.0,15832.0,0.2
India,West Bengal,19,2013,91347736.0,46367.0,0.5
India,West Bengal,19,2013,91347736.0,44432.0,0.5
India,West Bengal,19,2013,91347736.0,41410.0,0.5
India,West Bengal,19,2013,91347736.0,22650.0,0.2
India,West Bengal,19,2013,91347736.0,27312.0,0.3
India,West Bengal,19,2013,91347736.0,31815.0,0.3
India,West Bengal,19,2013,91347736.0,13983.0,0.2
India,West Bengal,19,2013,91347736.0,49906.0,0.5
India,West Bengal,19,2013,91347736.0,39294.0,0.4
India,West Bengal,19,2013,91347736.0,44664.0,0.5
India,West Bengal,19,2013,91347736.0,43575.0,0.5
India,West Bengal,19,2013,91347736.0,41443.0,0.5
India,West Bengal,19,2013,91347736.0,28443.0,0.3
India,West Bengal,19,2013,91347736.0,10589.0,0.1
India,West Bengal,19,2013,91347736.0,47715.0,0.5
India,West Bengal,19,2013,91347736.0,40939.0,0.4
India,West Bengal,19,2013,91347736.0,46093.0,0.5
India,West Bengal,19,2013,91347736.0,59205.0,0.6
India,West Bengal,19,2013,91347736.0,30301.0,0.3
India,West Bengal,19,2013,91347736.0,20228.0,0.2
India,West Bengal,19,2013,91347736.0,13198.0,0.1
India,West Bengal,19,2013,91347736.0,37288.0,0.4
India,West Bengal,19,2013,91347736.0,36320.0,0.4
India,West Bengal,19,2013,91347736.0,31968.0,0.3
India,West Bengal,19,2013,91347736.0,32844.0,0.4
India,West Bengal,19,2013,91347736.0,32035.0,0.4
India,West Bengal,19,2013,91347736.0,13191.0,0.1
India,West Bengal,19,2013,91347736.0,11601.0,0.1
India,West Bengal,19,2013,91347736.0,35726.0,0.4
India,West Bengal,19,2013,91347736.0,37145.0,0.4
India,West Bengal,19,2013,91347736.0,37436.0,0.4
India,West Bengal,19,2013,91347736.0,36523.0,0.4
India,West Bengal,19,2013,91347736.0,35887.0,0.4
India,West Bengal,19,2013,91347736.0,25469.0,0.3
India,West Bengal,19,2013,91347736.0,11415.0,0.1
India,West Bengal,19,2013,91347736.0,33824.0,0.4
India,West Bengal,19,2013,91347736.0,37162.0,0.4
India,West Bengal,19,2013,91347736.0,38660.0,0.4
India,West Bengal,19,2013,91347736.0,40656.0,0.4
India,West Bengal,19,2013,91347736.0,41078.0,0.4
India,West Bengal,19,2013,91347736.0,11268.0,0.1
India,West Bengal,19,2013,91347736.0,11268.0,0.1
India,West Bengal,19,2013,91347736.0,50148.0,0.5
India,West Bengal,19,2013,91347736.0,42581.0,0.5
India,West Bengal,19,2013,91347736.0,38869.0,0.4
India,West Bengal,19,2013,91347736.0,38869.0,0.4
India,West Bengal,19,2013,91347736.0,41266.0,0.5
India,West Bengal,19,2013,91347736.0,30122.0,0.3
India,West Bengal,19,2013,91347736.0,14917.0,0.2
India,West Bengal,19,2013,91347736.0,50845.0,0.6
India,West Bengal,19,2013,91347736.0,46066.0,0.5
India,West Bengal,19,2013,91347736.0,39787.0,0.4
India,West Bengal,19,2013,91347736.0,43406.0,0.5
India,West Bengal,19,2013,91347736.0,32195.0,0.4
India,West Bengal,19,2013,91347736.0,32165.0,0.4
India,West Bengal,19,2013,91347736.0,16517.0,0.2
India,West Bengal,19,2013,91347736.0,43096.0,0.5
India,West Bengal,19,2013,91347736.0,50085.0,0.5
India,West Bengal,19,2013,91347736.0,53441.0,0.6
India,West Bengal,19,2013,91347736.0,53065.0,0.6
India,West Bengal,19,2013,91347736.0,50914.0,0.6
India,West Bengal,19,2013,91347736.0,35933.0,0.4
India,West Bengal,19,2013,91347736.0,26085.0,0.3
India,West Bengal,19,2013,91347736.0,54063.0,0.6
India,West Bengal,19,2013,91347736.0,49735.0,0.5
India,West Bengal,19,2013,91347736.0,46554.0,0.5
India,West Bengal,19,2013,91347736.0,45920.0,0.5
India,West Bengal,19,2013,91347736.0,48419.0,0.5
India,West Bengal,19,2013,91347736.0,20082.0,0.2
India,West Bengal,19,2013,91347736.0,7989.0,0.1
India,West Bengal,19,2013,91347736.0,55483.0,0.6
India,West Bengal,19,2013,91347736.0,51354.0,0.6
India,West Bengal,19,2013,91347736.0,42672.0,0.5
India,West Bengal,19,2013,91347736.0,50522.0,0.6
India,West Bengal,19,2013,91347736.0,13685.0,0.1
India,West Bengal,19,2013,91347736.0,31844.0,0.3
India,West Bengal,19,2013,91347736.0,18065.0,0.2
India,West Bengal,19,2013,91347736.0,54843.0,0.6
India,West Bengal,19,2013,91347736.0,56490.0,0.6
India,West Bengal,19,2013,91347736.0,55986.0,0.6
India,West Bengal,19,2013,91347736.0,19366.0,0.2
India,West Bengal,19,2013,91347736.0,42921.0,0.5
India,West Bengal,19,2013,91347736.0,34262.0,0.4
India,West Bengal,19,2013,91347736.0,14667.0,0.2
India,West Bengal,19,2013,91347736.0,50228.0,0.5
India,West Bengal,19,2013,91347736.0,41612.0,0.5
India,West Bengal,19,2013,91347736.0,44276.0,0.5
India,West Bengal,19,2013,91347736.0,42486.0,0.5
India,West Bengal,19,2013,91347736.0,43830.0,0.5
India,West Bengal,19,2013,91347736.0,31489.0,0.3
India,West Bengal,19,2013,91347736.0,8219.0,0.1
India,West Bengal,19,2013,91347736.0,50012.0,0.5
India,West Bengal,19,2013,91347736.0,40337.0,0.4
India,West Bengal,19,2013,91347736.0,26716.0,0.3
India,West Bengal,19,2013,91347736.0,58490.0,0.6
India,West Bengal,19,2013,91347736.0,50212.0,0.5
India,West Bengal,19,2013,91347736.0,48121.0,0.5
India,West Bengal,19,2013,91347736.0,11550.0,0.1
India,West Bengal,19,2013,91347736.0,51323.0,0.6
India,West Bengal,19,2013,91347736.0,50445.0,0.6
India,West Bengal,19,2013,91347736.0,55325.0,0.6
India,West Bengal,19,2013,91347736.0,51864.0,0.6
India,West Bengal,19,2013,91347736.0,49380.0,0.5
India,West Bengal,19,2013,91347736.0,34322.0,0.4
India,West Bengal,19,2013,91347736.0,14035.0,0.2
India,West Bengal,19,2013,91347736.0,49168.0,0.5
India,West Bengal,19,2013,91347736.0,63830.0,0.7
India,West Bengal,19,2013,91347736.0,61822.0,0.7
India,West Bengal,19,2013,91347736.0,61160.0,0.7
India,West Bengal,19,2013,91347736.0,60374.0,0.7
India,West Bengal,19,2013,91347736.0,44051.0,0.5
India,West Bengal,19,2013,91347736.0,28316.0,0.3
India,West Bengal,19,2013,91347736.0,52735.0,0.6
India,West Bengal,19,2013,91347736.0,41912.0,0.5
India,West Bengal,19,2013,91347736.0,51010.0,0.6
India,West Bengal,19,2013,91347736.0,51709.0,0.6
India,West Bengal,19,2013,91347736.0,52502.0,0.6
India,West Bengal,19,2013,91347736.0,40436.0,0.4
India,West Bengal,19,2013,91347736.0,24346.0,0.3
India,West Bengal,19,2013,91347736.0,58986.0,0.6
India,West Bengal,19,2013,91347736.0,58273.0,0.6
India,West Bengal,19,2013,91347736.0,50783.0,0.6
India,West Bengal,19,2013,91347736.0,53463.0,0.6
India,West Bengal,19,2013,91347736.0,53982.0,0.6
India,West Bengal,19,2013,91347736.0,44310.0,0.5
India,West Bengal,19,2013,91347736.0,22088.0,0.2
India,West Bengal,19,2013,91347736.0,52849.0,0.6
India,West Bengal,19,2013,91347736.0,58258.0,0.6
India,West Bengal,19,2013,91347736.0,38220.0,0.4
India,West Bengal,19,2013,91347736.0,67352.0,0.7
India,West Bengal,19,2013,91347736.0,42033.0,0.5
India,West Bengal,19,2013,91347736.0,44617.0,0.5
India,West Bengal,19,2013,91347736.0,25443.0,0.3
India,West Bengal,19,2013,91347736.0,72123.0,0.8
India,West Bengal,19,2013,91347736.0,65708.0,0.7
India,West Bengal,19,2013,91347736.0,47966.0,0.5
India,West Bengal,19,2013,91347736.0,37043.0,0.4
India,West Bengal,19,2013,91347736.0,16854.0,0.2
India,West Bengal,19,2013,91347736.0,11307.0,0.1
India,West Bengal,19,2013,91347736.0,11307.0,0.1
India,West Bengal,19,2013,91347736.0,8997.0,0.1
India,West Bengal,19,2013,91347736.0,28665.0,0.3
India,West Bengal,19,2013,91347736.0,26340.0,0.3
India,West Bengal,19,2013,91347736.0,37476.0,0.4
India,West Bengal,19,2013,91347736.0,30162.0,0.3
India,West Bengal,19,2013,91347736.0,38406.0,0.4
India,West Bengal,19,2013,91347736.0,17605.0,0.2
India,West Bengal,19,2013,91347736.0,72902.0,0.8
India,West Bengal,19,2013,91347736.0,64060.0,0.7
India,West Bengal,19,2013,91347736.0,60966.0,0.7
India,West Bengal,19,2013,91347736.0,61154.0,0.7
India,West Bengal,19,2013,91347736.0,61878.0,0.7
India,West Bengal,19,2013,91347736.0,48311.0,0.5
India,West Bengal,19,2013,91347736.0,26991.0,0.3
India,West Bengal,19,2013,91347736.0,64138.0,0.7
India,West Bengal,19,2013,91347736.0,67952.0,0.7
India,West Bengal,19,2013,91347736.0,57236.0,0.6
India,West Bengal,19,2013,91347736.0,81514.0,0.9
India,West Bengal,19,2013,91347736.0,55726.0,0.6
India,West Bengal,19,2013,91347736.0,27786.0,0.3
India,West Bengal,19,2013,91347736.0,16092.0,0.2
India,West Bengal,19,2013,91347736.0,52503.0,0.6
India,West Bengal,19,2013,91347736.0,30276.0,0.3
India,West Bengal,19,2013,91347736.0,57618.0,0.6
India,West Bengal,19,2013,91347736.0,61126.0,0.7
India,West Bengal,19,2013,91347736.0,62265.0,0.7
India,West Bengal,19,2013,91347736.0,48873.0,0.5
India,West Bengal,19,2013,91347736.0,23405.0,0.3
India,West Bengal,19,2013,91347736.0,23405.0,0.3
India,West Bengal,19,2013,91347736.0,70308.0,0.8
India,West Bengal,19,2013,91347736.0,66523.0,0.7
India,West Bengal,19,2013,91347736.0,62284.0,0.7
India,West Bengal,19,2013,91347736.0,62284.0,0.7
India,West Bengal,19,2013,91347736.0,37008.0,0.4
India,West Bengal,19,2013,91347736.0,17232.0,0.2
India,West Bengal,19,2013,91347736.0,69988.0,0.8
India,West Bengal,19,2013,91347736.0,69988.0,0.8
India,West Bengal,19,2013,91347736.0,66249.0,0.7
India,West Bengal,19,2013,91347736.0,62776.0,0.7
India,West Bengal,19,2013,91347736.0,57760.0,0.6
India,West Bengal,19,2013,91347736.0,41796.0,0.5
India,West Bengal,19,2013,91347736.0,23417.0,0.3
India,West Bengal,19,2013,91347736.0,63467.0,0.7
India,West Bengal,19,2013,91347736.0,57410.0,0.6
India,West Bengal,19,2013,91347736.0,60518.0,0.7
India,West Bengal,19,2013,91347736.0,58717.0,0.6
India,West Bengal,19,2013,91347736.0,65661.0,0.7
India,West Bengal,19,2013,91347736.0,56293.0,0.6
India,West Bengal,19,2013,91347736.0,19139.0,0.2
India,West Bengal,19,2013,91347736.0,64252.0,0.7
India,West Bengal,19,2013,91347736.0,66060.0,0.7
India,West Bengal,19,2013,91347736.0,65893.0,0.7
India,West Bengal,19,2013,91347736.0,57001.0,0.6
India,West Bengal,19,2013,91347736.0,65060.0,0.7
India,West Bengal,19,2013,91347736.0,44675.0,0.5
India,West Bengal,19,2013,91347736.0,19547.0,0.2
India,West Bengal,19,2013,91347736.0,69763.0,0.8
India,West Bengal,19,2013,91347736.0,71281.0,0.8
India,West Bengal,19,2013,91347736.0,58287.0,0.6
India,West Bengal,19,2013,91347736.0,59864.0,0.7
India,West Bengal,19,2013,91347736.0,56858.0,0.6
India,West Bengal,19,2013,91347736.0,39796.0,0.4
India,West Bengal,19,2013,91347736.0,16963.0,0.2
India,West Bengal,19,2013,91347736.0,56859.0,0.6
India,West Bengal,19,2013,91347736.0,57209.0,0.6
India,West Bengal,19,2013,91347736.0,48041.0,0.5
India,West Bengal,19,2013,91347736.0,45410.0,0.5
India,West Bengal,19,2013,91347736.0,49572.0,0.5
India,West Bengal,19,2013,91347736.0,32194.0,0.4
India,West Bengal,19,2013,91347736.0,12318.0,0.1
India,West Bengal,19,2013,91347736.0,44237.0,0.5
India,West Bengal,19,2013,91347736.0,45144.0,0.5
India,West Bengal,19,2013,91347736.0,17382.0,0.2
India,West Bengal,19,2013,91347736.0,46599.0,0.5
India,West Bengal,19,2013,91347736.0,44375.0,0.5
India,West Bengal,19,2013,91347736.0,36889.0,0.4
India,West Bengal,19,2013,91347736.0,18095.0,0.2
India,West Bengal,19,2013,91347736.0,48911.0,0.5
India,West Bengal,19,2013,91347736.0,43051.0,0.5
India,West Bengal,19,2014,91347736.0,27668.0,0.3
India,West Bengal,19,2014,91347736.0,48842.0,0.5
India,West Bengal,19,2014,91347736.0,50009.0,0.5
India,West Bengal,19,2014,91347736.0,40083.0,0.4
India,West Bengal,19,2014,91347736.0,12160.0,0.1
India,Maharashtra,27,2025,112372972.0,555813.0,4.9
India,Karnataka,29,2025,61130704.0,18.0,0.0
India,Karnataka,29,2018,61130704.0,226336.0,3.7
India,Karnataka,29,2018,61130704.0,301795.0,4.9
India,Karnataka,29,2018,61130704.0,178281.0,2.9
India,Karnataka,29,2018,61130704.0,275305.0,4.5
India,Karnataka,29,2018,61130704.0,276368.0,4.5
India,Karnataka,29,2018,61130704.0,322946.0,5.3
India,Karnataka,29,2018,61130704.0,254378.0,4.2
India,Karnataka,29,2018,61130704.0,109355.0,1.8
India,Karnataka,29,2018,61130704.0,295132.0,4.8
India,Karnataka,29,2018,61130704.0,228344.0,3.7
India,Karnataka,29,2018,61130704.0,264380.0,4.3
India,Karnataka,29,2018,61130704.0,236404.0,3.9
India,Karnataka,29,2018,61130704.0,236972.0,3.9
India,Karnataka,29,2018,61130704.0,49950.0,0.8
India,Karnataka,29,2018,61130704.0,163144.0,2.7
India,Karnataka,29,2018,61130704.0,345614.0,5.7
India,Karnataka,29,2018,61130704.0,1683401.0,27.5
India,Karnataka,29,2018,61130704.0,272016.0,4.4
India,Karnataka,29,2025,61130704.0,613648.0,10.0
India,Karnataka,29,2018,61130704.0,309734.0,5.1
India,Karnataka,29,2018,61130704.0,247910.0,4.1
India,Karnataka,29,2018,61130704.0,145605.0,2.4
India,Karnataka,29,2018,61130704.0,191414.0,3.1
India,Karnataka,29,2018,61130704.0,336115.0,5.5
India,Karnataka,29,2018,61130704.0,259592.0,4.2
India,Karnataka,29,2025,61130704.0,153.0,0.0
India,Karnataka,29,2018,61130704.0,271896.0,4.4
India,Karnataka,29,2018,61130704.0,264775.0,4.3
India,Karnataka,29,2018,61130704.0,179224.0,2.9
India,Karnataka,29,2018,61130704.0,105589.0,1.7
India,Karnataka,29,2018,61130704.0,154224.0,2.5
India,Karnataka,29,2018,61130704.0,274803.0,4.5
India,Karnataka,29,2025,61130704.0,92.0,0.0
India,Karnataka,29,2018,61130704.0,478986.0,7.8
India,Karnataka,29,2018,61130704.0,288994.0,4.7
India,Karnataka,29,2018,61130704.0,266403.0,4.4
India,Karnataka,29,2018,61130704.0,150707.0,2.5
India,Karnataka,29,2018,61130704.0,116914.0,1.9
India,Karnataka,29,2018,61130704.0,111757.0,1.8
India,Karnataka,29,2025,61130704.0,44.0,0.0
India,Karnataka,29,2018,61130704.0,525369.0,8.6
India,Karnataka,29,2018,61130704.0,238393.0,3.9
India,Karnataka,29,2018,61130704.0,276150.0,4.5
India,Karnataka,29,2018,61130704.0,341144.0,5.6
India,Karnataka,29,2018,61130704.0,227137.0,3.7
India,Karnataka,29,2018,61130704.0,215363.0,3.5
India,Karnataka,29,2018,61130704.0,147437.0,2.4
India,Karnataka,29,2018,61130704.0,425194.0,7.0
India,Karnataka,29,2018,61130704.0,154569.0,2.5
India,Karnataka,29,2018,61130704.0,234644.0,3.8
India,Karnataka,29,2018,61130704.0,332126.0,5.4
India,Karnataka,29,2018,61130704.0,288807.0,4.7
India,Karnataka,29,2025,61130704.0,611047.0,10.0
India,Karnataka,29,2018,61130704.0,134627.0,2.2
India,Karnataka,29,2018,61130704.0,1564981.0,25.6
India,Karnataka,29,2018,61130704.0,387836.0,6.3
India,Karnataka,29,2018,61130704.0,277706.0,4.5
India,Karnataka,29,2018,61130704.0,298053.0,4.9
India,Karnataka,29,2018,61130704.0,189296.0,3.1
India,Karnataka,29,2018,61130704.0,279464.0,4.6
India,Karnataka,29,2018,61130704.0,258894.0,4.2
India,Karnataka,29,2018,61130704.0,183016.0,3.0
India,Karnataka,29,2018,61130704.0,343885.0,5.6
India,Karnataka,29,2018,61130704.0,287833.0,4.7
India,Karnataka,29,2018,61130704.0,269001.0,4.4
India,Karnataka,29,2025,61130704.0,670783.0,11.0
India,Karnataka,29,2018,61130704.0,402040.0,6.6
India,Karnataka,29,2018,61130704.0,324824.0,5.3
India,Karnataka,29,2018,61130704.0,261601.0,4.3
India,Karnataka,29,2018,61130704.0,144371.0,2.4
India,Karnataka,29,2018,61130704.0,288497.0,4.7
India,Karnataka,29,2018,61130704.0,236720.0,3.9
India,Karnataka,29,2025,61130704.0,56.0,0.0
India,Karnataka,29,2018,61130704.0,297221.0,4.9
India,Karnataka,29,2018,61130704.0,314059.0,5.1
India,Karnataka,29,2018,61130704.0,188417.0,3.1
India,Karnataka,29,2018,61130704.0,165935.0,2.7
India,Karnataka,29,2018,61130704.0,267893.0,4.4
India,Karnataka,29,2018,61130704.0,280038.0,4.6
India,Karnataka,29,2025,61130704.0,2.0,0.0
India,Karnataka,29,2018,61130704.0,422161.0,6.9
India,Karnataka,29,2018,61130704.0,287175.0,4.7
India,Karnataka,29,2018,61130704.0,269022.0,4.4
India,Karnataka,29,2018,61130704.0,219199.0,3.6
India,Karnataka,29,2018,61130704.0,206368.0,3.4
India,Karnataka,29,2018,61130704.0,283935.0,4.6
India,Karnataka,29,2018,61130704.0,203646.0,3.3
India,Karnataka,29,2018,61130704.0,393726.0,6.4
India,Karnataka,29,2018,61130704.0,284586.0,4.7
India,Karnataka,29,2018,61130704.0,263293.0,4.3
India,Karnataka,29,2018,61130704.0,236966.0,3.9
India,Karnataka,29,2018,61130704.0,148386.0,2.4
India,Karnataka,29,2018,61130704.0,342274.0,5.6
India,Karnataka,29,2018,61130704.0,252127.0,4.1
India,Karnataka,29,2018,61130704.0,310668.0,5.1
India,Karnataka,29,2018,61130704.0,187976.0,3.1
India,Karnataka,29,2018,61130704.0,203564.0,3.3
India,Karnataka,29,2018,61130704.0,220331.0,3.6
India,Karnataka,29,2018,61130704.0,193433.0,3.2
India,Karnataka,29,2018,61130704.0,243551.0,4.0
India,Karnataka,29,2018,61130704.0,314509.0,5.1
India,Karnataka,29,2018,61130704.0,234946.0,3.8
India,Karnataka,29,2018,61130704.0,352603.0,5.8
India,Karnataka,29,2018,61130704.0,292248.0,4.8
India,Karnataka,29,2025,61130704.0,614305.0,10.0
India,Karnataka,29,2018,61130704.0,252606.0,4.1
India,Karnataka,29,2018,61130704.0,216712.0,3.5
India,Karnataka,29,2018,61130704.0,240306.0,3.9
India,Karnataka,29,2018,61130704.0,343068.0,5.6
India,Karnataka,29,2018,61130704.0,336857.0,5.5
India,Karnataka,29,2018,61130704.0,328806.0,5.4
India,Karnataka,29,2025,61130704.0,3.0,0.0
India,Karnataka,29,2018,61130704.0,321202.0,5.3
India,Karnataka,29,2018,61130704.0,307462.0,5.0
India,Karnataka,29,2018,61130704.0,240169.0,3.9
India,Karnataka,29,2018,61130704.0,295126.0,4.8
India,Karnataka,29,2018,61130704.0,364912.0,6.0
India,Karnataka,29,2018,61130704.0,314210.0,5.1
India,Karnataka,29,2018,61130704.0,342162.0,5.6
India,Karnataka,29,2018,61130704.0,237978.0,3.9
India,Karnataka,29,2018,61130704.0,119899.0,2.0
India,Karnataka,29,2018,61130704.0,2929940.0,47.9
India,Karnataka,29,2018,61130704.0,315216.0,5.2
India,Karnataka,29,2018,61130704.0,236290.0,3.9
India,Karnataka,29,2018,61130704.0,296583.0,4.9
India,Karnataka,29,2025,61130704.0,65.0,0.0
India,Karnataka,29,2018,61130704.0,523112.0,8.6
India,Karnataka,29,2018,61130704.0,256100.0,4.2
India,Karnataka,29,2018,61130704.0,291826.0,4.8
India,Karnataka,29,2018,61130704.0,240657.0,3.9
India,Karnataka,29,2018,61130704.0,261339.0,4.3
India,Karnataka,29,2018,61130704.0,352004.0,5.8
India,Karnataka,29,2026,61130704.0,115.0,0.0
India,Karnataka,29,2018,61130704.0,254181.0,4.2
India,Karnataka,29,2018,61130704.0,358585.0,5.9
India,Karnataka,29,2018,61130704.0,317991.0,5.2
India,Karnataka,29,2018,61130704.0,170589.0,2.8
India,Karnataka,29,2018,61130704.0,214115.0,3.5
India,Karnataka,29,2018,61130704.0,320322.0,5.2
India,Karnataka,29,2026,61130704.0,65.0,0.0
India,Karnataka,29,2018,61130704.0,332089.0,5.4
India,Karnataka,29,2018,61130704.0,335881.0,5.5
India,Karnataka,29,2018,61130704.0,294454.0,4.8
India,Karnataka,29,2018,61130704.0,249359.0,4.1
India,Karnataka,29,2018,61130704.0,199391.0,3.3
India,Karnataka,29,2018,61130704.0,305099.0,5.0
India,Karnataka,29,2026,61130704.0,93.0,0.0
India,Karnataka,29,2018,61130704.0,327133.0,5.4
India,Karnataka,29,2018,61130704.0,214774.0,3.5
India,Karnataka,29,2018,61130704.0,261041.0,4.3
India,Karnataka,29,2018,61130704.0,272144.0,4.5
India,Karnataka,29,2018,61130704.0,230854.0,3.8
India,Karnataka,29,2018,61130704.0,114137.0,1.9
India,Karnataka,29,2018,61130704.0,483602.0,7.9
India,Karnataka,29,2018,61130704.0,1673997.0,27.4
India,Karnataka,29,2018,61130704.0,378165.0,6.2
India,Karnataka,29,2018,61130704.0,363996.0,6.0
India,Karnataka,29,2018,61130704.0,351401.0,5.7
India,Karnataka,29,2018,61130704.0,205698.0,3.4
India,Karnataka,29,2018,61130704.0,146366.0,2.4
India,Karnataka,29,2018,61130704.0,430678.0,7.0
India,Karnataka,29,2018,61130704.0,315495.0,5.2
India,Karnataka,29,2018,61130704.0,275122.0,4.5
India,Karnataka,29,2018,61130704.0,250872.0,4.1
India,Karnataka,29,2018,61130704.0,245742.0,4.0
India,Karnataka,29,2018,61130704.0,22277.0,0.4
India,Karnataka,29,2018,61130704.0,74418.0,1.2
India,Karnataka,29,2018,61130704.0,375866.0,6.1
India,Karnataka,29,2018,61130704.0,287805.0,4.7
India,Karnataka,29,2018,61130704.0,440770.0,7.2
India,Karnataka,29,2018,61130704.0,244431.0,4.0
India,Karnataka,29,2018,61130704.0,484838.0,7.9
India,Karnataka,29,2018,61130704.0,181145.0,3.0
India,Karnataka,29,2018,61130704.0,259547.0,4.2
India,Karnataka,29,2018,61130704.0,376395.0,6.2
India,Karnataka,29,2018,61130704.0,454742.0,7.4
India,Karnataka,29,2018,61130704.0,370953.0,6.1
India,Karnataka,29,2018,61130704.0,151361.0,2.5
India,Karnataka,29,2018,61130704.0,272969.0,4.5
India,Karnataka,29,2018,61130704.0,74213.0,1.2
India,Karnataka,29,2018,61130704.0,120562.0,2.0
India,Karnataka,29,2018,61130704.0,459848.0,7.5
India,Karnataka,29,2018,61130704.0,382458.0,6.3
India,Karnataka,29,2018,61130704.0,360145.0,5.9
India,Karnataka,29,2018,61130704.0,163708.0,2.7
India,Karnataka,29,2018,61130704.0,125356.0,2.1
India,Karnataka,29,2018,61130704.0,236541.0,3.9
